no,key,rating,label
279.0,708.0,3.45,not dominant
280.0,709.0,3.44,not dominant
283.0,713.0,3.01,not dominant
285.0,718.0,3.02,not dominant
288.0,725.0,3.08,not dominant
289.0,726.0,6.16,dominant
291.0,731.0,6.15,dominant
292.0,733.0,2.96,not dominant
294.0,735.0,6.13,dominant
296.0,741.0,6.16,dominant
298.0,743.0,6.18,dominant
299.0,745.0,3.01,not dominant
300.0,746.0,3.14,not dominant
304.0,752.0,6.19,dominant
305.0,753.0,3.07,not dominant
306.0,755.0,1.95,not dominant
307.0,758.0,2.98,not dominant
308.0,760.0,1.83,not dominant
311.0,765.0,2.06,not dominant
313.0,767.0,3.02,not dominant
317.0,772.0,1.93,not dominant
319.0,777.0,1.98,not dominant
320.0,778.0,1.17,not dominant
321.0,780.0,2.85,not dominant
325.0,787.0,6.475,dominant
326.0,788.0,1.1,not dominant
330.0,795.0,6.715,dominant
331.0,799.0,3.5749999999999997,not dominant
332.0,802.0,1.52,not dominant
334.0,806.0,6.445,dominant
336.0,811.0,2.415,not dominant
338.0,814.0,6.2,dominant
339.0,815.0,6.625,dominant
342.0,818.0,7.175000000000001,dominant
344.0,820.0,3.6950000000000003,not dominant
346.0,825.0,3.435,not dominant
348.0,829.0,6.12,dominant
349.0,830.0,6.275,dominant
351.0,832.0,2.215,not dominant
352.0,833.0,3.63,not dominant
353.0,834.0,2.615,not dominant
355.0,836.0,2.885,not dominant
367.0,860.0,6.47,dominant
368.0,863.0,7.8500000000000005,dominant
369.0,864.0,6.96,dominant
370.0,867.0,6.155,dominant
371.0,868.0,2.34,not dominant
373.0,873.0,7.67,dominant
374.0,874.0,7.695,dominant
376.0,877.0,6.786666666666666,dominant
398.0,925.0,2.92,not dominant
401.0,929.0,2.96,not dominant
402.0,930.0,6.289999999999999,dominant
407.0,936.0,3.2625,not dominant
409.0,940.0,6.35,dominant
414.0,949.0,3.045,not dominant
416.0,952.0,7.5525,dominant
417.0,953.0,7.4875,dominant
419.0,956.0,7.025,dominant
421.0,961.0,3.025,not dominant
424.0,965.0,7.2524999999999995,dominant
425.0,967.0,2.37,not dominant
426.0,968.0,3.3975,not dominant
427.0,969.0,2.9825,not dominant
434.0,980.0,6.422499999999999,dominant
435.0,981.0,2.9175,not dominant
442.0,988.0,2.3275,not dominant
446.0,996.0,3.43,not dominant
447.0,997.0,3.37,not dominant
448.0,999.0,2.4425,not dominant
449.0,1000.0,2.5775,not dominant
450.0,1002.0,3.03,not dominant
454.0,1009.0,7.005000000000001,dominant
458.0,1014.0,2.7466666666666666,not dominant
459.0,1015.0,3.206666666666667,not dominant
461.0,1017.0,3.736666666666667,not dominant
462.0,1018.0,2.71,not dominant
466.0,1023.0,3.2800000000000002,not dominant
467.0,1024.0,6.63,dominant
470.0,1029.0,3.44,not dominant
476.0,1040.0,2.42,not dominant
477.0,1041.0,2.5300000000000002,not dominant
478.0,1042.0,3.3449999999999998,not dominant
480.0,1045.0,3.12,not dominant
482.0,1048.0,6.17,dominant
483.0,1049.0,6.66,dominant
484.0,1051.0,8.115,dominant
485.0,1052.0,2.345,not dominant
486.0,1053.0,6.665,dominant
487.0,1056.0,3.1,not dominant
489.0,1061.0,7.22,dominant
490.0,1063.0,6.4350000000000005,dominant
492.0,1065.0,6.67,dominant
493.0,1067.0,3.355,not dominant
494.0,1069.0,6.375,dominant
495.0,1071.0,6.865,dominant
496.0,1072.0,7.11,dominant
499.0,1076.0,6.365,dominant
502.0,1083.0,6.715,dominant
503.0,1085.0,6.505,dominant
505.0,1087.0,3.7249999999999996,not dominant
506.0,1092.0,7.725,dominant
507.0,1093.0,8.21,dominant
510.0,1098.0,3.62,not dominant
511.0,1099.0,7.18,dominant
513.0,1103.0,7.55,dominant
514.0,1105.0,6.470000000000001,dominant
515.0,1106.0,6.5,dominant
517.0,1111.0,6.755,dominant
519.0,1113.0,7.135,dominant
520.0,1120.0,6.870000000000001,dominant
522.0,1125.0,6.69,dominant
523.0,1126.0,3.075,not dominant
524.0,1131.0,2.215,not dominant
526.0,1137.0,2.77,not dominant
529.0,1151.0,3.08,not dominant
535.0,1158.0,6.145,dominant
538.0,1165.0,2.42,not dominant
540.0,1167.0,2.85,not dominant
553.0,1186.0,6.535,dominant
555.0,1188.0,3.6399999999999997,not dominant
556.0,1191.0,6.595,dominant
557.0,1192.0,7.1875,dominant
558.0,1194.0,6.7025,dominant
563.0,1201.0,3.64,not dominant
567.0,1206.0,7.6450000000000005,dominant
568.0,1207.0,6.5575,dominant
570.0,1209.0,6.9375,dominant
571.0,1210.0,6.91,dominant
575.0,1215.0,6.6775,dominant
577.0,1217.0,7.544999999999999,dominant
579.0,1221.0,6.172499999999999,dominant
588.0,1238.0,6.986666666666667,dominant
591.0,1241.0,3.606666666666667,not dominant
592.0,1242.0,3.0066666666666664,not dominant
599.0,1253.0,6.6499999999999995,dominant
600.0,1254.0,2.283333333333333,not dominant
604.0,1260.0,6.650000000000001,dominant
610.0,1271.0,6.390000000000001,dominant
612.0,1273.0,2.68,not dominant
613.0,1274.0,3.7433333333333336,not dominant
614.0,1276.0,6.7366666666666655,dominant
620.0,1283.0,7.403333333333333,dominant
621.0,1284.0,8.396666666666667,dominant
623.0,1288.0,2.325,not dominant
625.0,1291.0,6.92,dominant
626.0,1293.0,2.8575,not dominant
627.0,1295.0,6.125000000000001,dominant
630.0,1299.0,2.8825,not dominant
633.0,1302.0,7.3500000000000005,dominant
634.0,1303.0,3.2750000000000004,not dominant
640.0,1311.0,7.5325,dominant
641.0,1312.0,6.53,dominant
644.0,1316.0,6.7975,dominant
647.0,1326.0,7.5175,dominant
648.0,1327.0,3.0450000000000004,not dominant
655.0,1336.0,6.772500000000001,dominant
658.0,1342.0,3.675,not dominant
659.0,1343.0,3.6200000000000006,not dominant
660.0,1344.0,6.640000000000001,dominant
661.0,1347.0,6.3999999999999995,dominant
667.0,1353.0,6.44,dominant
670.0,1357.0,7.646666666666666,dominant
671.0,1358.0,3.436666666666667,not dominant
675.0,1363.0,3.2833333333333337,not dominant
679.0,1370.0,7.669999999999999,dominant
680.0,1371.0,1.5533333333333335,not dominant
683.0,1375.0,3.2733333333333334,not dominant
684.0,1377.0,3.0533333333333332,not dominant
688.0,1386.0,3.453333333333333,not dominant
689.0,1387.0,2.956666666666667,not dominant
690.0,1392.0,6.46,dominant
693.0,1397.0,6.103333333333333,dominant
694.0,1399.0,3.6799999999999997,not dominant
695.0,1401.0,2.856666666666667,not dominant
696.0,1402.0,2.3366666666666664,not dominant
697.0,1403.0,6.286666666666666,dominant
698.0,1404.0,3.1950000000000003,not dominant
700.0,1409.0,2.42,not dominant
701.0,1411.0,3.4050000000000002,not dominant
705.0,1415.0,7.245,dominant
706.0,1416.0,6.140000000000001,dominant
712.0,1426.0,8.3,dominant
713.0,1427.0,2.205,not dominant
714.0,1428.0,7.99,dominant
715.0,1429.0,2.96,not dominant
716.0,1432.0,2.5,not dominant
717.0,1433.0,2.73,not dominant
718.0,1434.0,2.4,not dominant
719.0,1435.0,7.05,dominant
720.0,1436.0,7.0,dominant
722.0,1438.0,8.26,dominant
723.0,1510.0,3.49,not dominant
724.0,1511.0,6.91,dominant
725.0,1513.0,2.88,not dominant
726.0,1514.0,1.0,not dominant
728.0,1517.0,7.34,dominant
731.0,1522.0,3.29,not dominant
732.0,1523.0,3.45,not dominant
733.0,1524.0,2.11,not dominant
734.0,1525.0,7.04,dominant
735.0,1526.0,8.65,dominant
736.0,1527.0,9.0,dominant
737.0,1529.0,6.88,dominant
739.0,1534.0,6.86,dominant
740.0,1536.0,7.32,dominant
743.0,1542.0,6.49,dominant
744.0,1543.0,3.51,not dominant
746.0,1545.0,3.54,not dominant
748.0,1669.0,6.99,dominant
749.0,1672.0,7.99,dominant
750.0,1674.0,3.71,not dominant
751.0,1676.0,6.13,dominant
752.0,1677.0,3.5,not dominant
753.0,1678.0,7.5,dominant
754.0,1679.0,2.3,not dominant
755.0,1681.0,9.0,dominant
756.0,1682.0,7.16,dominant
757.0,1684.0,7.07,dominant
760.0,1688.0,3.48,not dominant
763.0,1691.0,1.32,not dominant
765.0,1693.0,3.26,not dominant
766.0,1695.0,3.26,not dominant
769.0,1700.0,7.56,dominant
772.0,1703.0,3.21,not dominant
773.0,1705.0,7.34,dominant
774.0,1706.0,1.87,not dominant
775.0,1707.0,6.49,dominant
777.0,1710.0,6.59,dominant
779.0,1717.0,8.39,dominant
780.0,1718.0,6.61,dominant
781.0,1720.0,6.27,dominant
784.0,1726.0,1.78,not dominant
785.0,1728.0,7.12,dominant
787.0,1731.0,7.37,dominant
789.0,1733.0,6.98,dominant
791.0,1736.0,2.59,not dominant
792.0,1737.0,2.63,not dominant
793.0,1738.0,1.39,not dominant
794.0,1740.0,2.07,not dominant
795.0,1741.0,1.01,not dominant
796.0,1742.0,1.0,not dominant
797.0,1744.0,7.0,dominant
799.0,1746.0,2.92,not dominant
800.0,1750.0,1.0,not dominant
801.0,1752.0,1.83,not dominant
802.0,1753.0,2.98,not dominant
803.0,1754.0,1.95,not dominant
807.0,1760.0,2.98,not dominant
809.0,1763.0,6.12,dominant
811.0,1767.0,2.98,not dominant
812.0,1768.0,6.13,dominant
814.0,1770.0,7.08,dominant
819.0,1778.0,2.93,not dominant
821.0,1780.0,2.98,not dominant
822.0,1782.0,2.92,not dominant
825.0,1785.0,3.475,not dominant
829.0,1791.0,2.455,not dominant
830.0,1792.0,6.35,dominant
831.0,1793.0,6.615,dominant
835.0,1799.0,7.0,dominant
846.0,1815.0,7.07,dominant
853.0,1825.0,3.44,not dominant
856.0,1831.0,6.29,dominant
858.0,1834.0,6.54,dominant
859.0,1835.0,6.47,dominant
860.0,1836.0,7.08,dominant
862.0,1841.0,3.12,not dominant
864.0,1843.0,3.33,not dominant
866.0,1845.0,6.15,dominant
869.0,1850.0,2.19,not dominant
871.0,1852.0,6.51,dominant
872.0,1855.0,2.01,not dominant
873.0,1857.0,3.26,not dominant
876.0,1862.0,6.18,dominant
879.0,1865.0,2.34,not dominant
881.0,1869.0,6.305,dominant
882.0,1870.0,3.2,not dominant
890.0,1879.0,3.335,not dominant
894.0,1884.0,3.5199999999999996,not dominant
897.0,1888.0,6.15,dominant
902.0,1896.0,3.425,not dominant
907.0,1905.0,2.91,not dominant
909.0,1908.0,2.34,not dominant
913.0,1916.0,7.11,dominant
915.0,1919.0,6.19,dominant
916.0,1920.0,7.03,dominant
919.0,1923.0,7.01,dominant
920.0,1925.0,6.11,dominant
921.0,1927.0,6.24,dominant
922.0,1929.0,7.05,dominant
925.0,1933.0,3.4,not dominant
926.0,1934.0,2.25,not dominant
927.0,1935.0,1.5,not dominant
931.0,1942.0,2.6,not dominant
933.0,1946.0,6.31,dominant
934.0,1947.0,2.17,not dominant
935.0,1950.0,6.29,dominant
936.0,1952.0,7.04,dominant
937.0,1954.0,3.13,not dominant
938.0,1955.0,6.29,dominant
939.0,1956.0,7.75,dominant
943.0,1964.0,7.83,dominant
946.0,1967.0,6.89,dominant
947.0,1968.0,6.55,dominant
948.0,1969.0,6.23,dominant
950.0,1972.0,6.32,dominant
953.0,1983.0,3.6100000000000003,not dominant
954.0,1986.0,6.125,dominant
958.0,1991.0,6.220000000000001,dominant
963.0,2000.0,8.24,dominant
964.0,2003.0,7.04,dominant
968.0,2008.0,2.5149999999999997,not dominant
970.0,2011.0,3.01,not dominant
974.0,2017.0,7.09,dominant
976.0,2019.0,7.03,dominant
979.0,2022.0,1.96,not dominant
981.0,2026.0,7.11,dominant
982.0,2027.0,7.09,dominant
987.0,2033.0,6.11,dominant
989.0,2035.0,2.92,not dominant
990.0,2036.0,2.93,not dominant
992.0,2038.0,1.93,not dominant
993.0,2040.0,1.91,not dominant
994.0,2042.0,1.89,not dominant
996.0,2044.0,1.93,not dominant
997.0,2045.0,1.84,not dominant
998.0,2046.0,6.234999999999999,dominant
1002.0,2051.0,3.135,not dominant
1003.0,2052.0,2.7800000000000002,not dominant
1004.0,2053.0,6.295,dominant
1005.0,2054.0,3.63,not dominant
1010.0,2062.0,6.5600000000000005,dominant
1014.0,2067.0,3.73,not dominant
1017.0,2074.0,6.295,dominant
1021.0,2079.0,3.355,not dominant
1025.0,2129.0,6.83,dominant
1026.0,2131.0,6.44,dominant
1030.0,2138.0,6.25,dominant
1031.0,2140.0,3.14,not dominant
1032.0,2141.0,6.78,dominant
1033.0,2142.0,3.69,not dominant
1034.0,2143.0,3.53,not dominant
1035.0,2144.0,3.27,not dominant
1037.0,2146.0,3.59,not dominant
1038.0,2147.0,7.21,dominant
1039.0,2148.0,6.12,dominant
1041.0,2155.0,6.89,dominant
1042.0,2157.0,7.12,dominant
1043.0,2160.0,7.01,dominant
1044.0,2162.0,7.84,dominant
1046.0,2164.0,6.19,dominant
1047.0,2165.0,3.6,not dominant
1048.0,2166.0,6.31,dominant
1050.0,2203.0,7.22,dominant
1053.0,2207.0,1.93,not dominant
1054.0,2210.0,6.11,dominant
1055.0,2211.0,8.2,dominant
1057.0,2214.0,6.21,dominant
1058.0,2215.0,2.91,not dominant
1059.0,2216.0,2.91,not dominant
1061.0,2221.0,6.14,dominant
1062.0,2224.0,2.75,not dominant
1066.0,2230.0,1.93,not dominant
1067.0,2231.0,6.88,dominant
1068.0,2233.0,2.32,not dominant
1069.0,2236.0,1.93,not dominant
1072.0,2240.0,7.06,dominant
1073.0,2241.0,7.09,dominant
1075.0,2285.0,6.17,dominant
1076.0,2286.0,6.91,dominant
1077.0,2287.0,3.04,not dominant
1079.0,2290.0,6.24,dominant
1080.0,2293.0,7.22,dominant
1081.0,2294.0,7.82,dominant
1082.0,2295.0,7.09,dominant
1083.0,2296.0,7.0,dominant
1084.0,2297.0,2.99,not dominant
1086.0,2301.0,2.99,not dominant
1088.0,2305.0,1.9,not dominant
1092.0,2312.0,6.14,dominant
1093.0,2313.0,7.04,dominant
1097.0,2319.0,6.11,dominant
1098.0,2325.0,7.11,dominant
1099.0,2326.0,6.29,dominant
1100.0,2327.0,6.78,dominant
1101.0,2328.0,6.16,dominant
1103.0,2334.0,6.34,dominant
1104.0,2335.0,6.37,dominant
1105.0,2336.0,6.14,dominant
1106.0,2360.0,1.0,not dominant
1107.0,2361.0,7.96,dominant
1108.0,2362.0,2.96,not dominant
1110.0,2364.0,8.25,dominant
1112.0,2367.0,6.22,dominant
1116.0,2375.0,6.15,dominant
1120.0,2380.0,8.13,dominant
1122.0,2382.0,3.05,not dominant
1123.0,2383.0,1.05,not dominant
1125.0,2387.0,2.48,not dominant
1126.0,2391.0,1.0,not dominant
1127.0,2392.0,2.96,not dominant
1129.0,2394.0,6.27,dominant
1138.0,2418.0,6.16,dominant
1140.0,2420.0,7.13,dominant
1141.0,2422.0,7.1,dominant
1142.0,2424.0,7.33,dominant
1143.0,2425.0,8.32,dominant
1149.0,2435.0,6.99,dominant
1150.0,2436.0,6.22,dominant
1154.0,2443.0,6.26,dominant
1155.0,2444.0,3.74,not dominant
1156.0,2522.0,1.91,not dominant
1158.0,2524.0,3.16,not dominant
1159.0,2525.0,6.11,dominant
1160.0,2526.0,3.1,not dominant
1161.0,2527.0,8.01,dominant
1162.0,2530.0,3.32,not dominant
1163.0,2531.0,3.12,not dominant
1164.0,2532.0,2.92,not dominant
1165.0,2533.0,6.19,dominant
1168.0,2537.0,2.37,not dominant
1169.0,2541.0,2.84,not dominant
1170.0,2542.0,1.94,not dominant
1172.0,2544.0,8.38,dominant
1173.0,2546.0,3.74,not dominant
1174.0,2547.0,7.1,dominant
1175.0,2548.0,6.12,dominant
1176.0,2549.0,2.2,not dominant
1177.0,2550.0,6.57,dominant
1181.0,2556.0,2.34,not dominant
1183.0,2559.0,1.49,not dominant
1186.0,2563.0,3.1,not dominant
1187.0,2564.0,1.38,not dominant
1192.0,2576.0,6.34,dominant
1193.0,2577.0,6.17,dominant
1196.0,2583.0,7.54,dominant
1197.0,2584.0,7.36,dominant
1199.0,2586.0,2.13,not dominant
1201.0,2589.0,8.14,dominant
1202.0,2590.0,6.17,dominant
1203.0,2591.0,2.55,not dominant
1204.0,2592.0,2.35,not dominant
1205.0,2593.0,2.66,not dominant
1206.0,2668.0,2.4,not dominant
1207.0,2670.0,2.49,not dominant
1208.0,2674.0,1.0,not dominant
1209.0,2675.0,8.05,dominant
1210.0,2676.0,2.05,not dominant
1213.0,2680.0,7.05,dominant
1215.0,2683.0,6.68,dominant
1216.0,2685.0,6.75,dominant
1219.0,2690.0,6.97,dominant
1220.0,2691.0,2.85,not dominant
1222.0,2696.0,6.18,dominant
1224.0,2699.0,3.37,not dominant
1227.0,2702.0,6.39,dominant
1229.0,3123.0,6.29,dominant
1230.0,3125.0,7.09,dominant
1231.0,3130.0,7.22,dominant
1232.0,3131.0,7.25,dominant
1233.0,3134.0,3.12,not dominant
1234.0,3135.0,8.1,dominant
1235.0,3136.0,6.21,dominant
1236.0,3137.0,7.04,dominant
1237.0,3139.0,7.35,dominant
1238.0,3141.0,8.38,dominant
1239.0,3142.0,6.65,dominant
1240.0,3143.0,2.34,not dominant
1241.0,3144.0,2.7,not dominant
1242.0,3145.0,6.16,dominant
1243.0,3146.0,8.41,dominant
1244.0,3148.0,2.78,not dominant
1245.0,3152.0,1.98,not dominant
1246.0,3153.0,6.99,dominant
1249.0,3156.0,1.46,not dominant
1254.0,3165.0,7.55,dominant
1256.0,3167.0,8.59,dominant
1257.0,3169.0,2.83,not dominant
1260.0,3209.0,3.415,not dominant
1262.0,3213.0,6.12,dominant
1264.0,3216.0,3.66,not dominant
1265.0,3218.0,2.8449999999999998,not dominant
1266.0,3222.0,1.865,not dominant
1268.0,3224.0,7.455,dominant
1269.0,3225.0,6.295,dominant
1270.0,3228.0,7.225,dominant
1272.0,3231.0,7.555,dominant
1275.0,3235.0,6.119999999999999,dominant
1276.0,3237.0,1.8650000000000002,not dominant
1279.0,3242.0,2.0700000000000003,not dominant
1282.0,3246.0,3.52,not dominant
